search_string,predict_under_code,line_no,similarity,filepath
""/* =========================================================== * JFreeChart : a free chart library for the Java(tm) platform * =========================================================== * * (C) Copyright 2000-2013, by Object Refinery Limited and Contributors. * * Project Info:  http://www.jfree.org/jfreechart/index.html * * This library is free software; you can redistribute it and/or modify it * under the terms of the GNU Lesser General Public License as published by * the Free Software Foundation; either version 2.1 of the License, or * (at your option) any later version. * * This library is distributed in the hope that it will be useful, but * WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY * or FITNESS FOR A PARTICULAR PURPOSE. See the GNU Lesser General Public * License for more details. * * You should have received a copy of the GNU Lesser General Public * License along with this library; if not, write to the Free Software * Foundation, Inc., 51 Franklin Street, Fifth Floor, Boston, MA  02110-1301, * USA. * * [Oracle and Java are registered trademarks of Oracle and/or its affiliates.  * Other names may be trademarks of their respective owners.] * * ------------------------- * CategoryItemRenderer.java * ------------------------- * * (C) Copyright 2001-2011, by Object Refinery Limited and Contributors. * * Original Author:  David Gilbert (for Object Refinery Limited); * Contributor(s):   Mark Watson (www.markwatson.com); * * Changes * ------- * 23-Oct-2001 : Version 1 (DG); * 16-Jan-2002 : Renamed HorizontalCategoryItemRenderer.java *               --> CategoryItemRenderer.java (DG); * 05-Feb-2002 : Changed return type of the drawCategoryItem method from void *               to Shape, as part of the tooltips implementation (DG) * *               NOTE (30-May-2002) : this has subsequently been changed back *               to void, tooltips are now collected along with entities in *               ChartRenderingInfo (DG); * * 14-Mar-2002 : Added the initialise method, and changed all bar plots to use *               this renderer (DG); * 23-May-2002 : Added ChartRenderingInfo to the initialise method (DG); * 29-May-2002 : Added the getAxisArea(Rectangle2D) method (DG); * 06-Jun-2002 : Updated Javadoc comments (DG); * 26-Jun-2002 : Added range axis to the initialise method (DG); * 24-Sep-2002 : Added getLegendItem() method (DG); * 23-Oct-2002 : Added methods to get/setToolTipGenerator (DG); * 05-Nov-2002 : Replaced references to CategoryDataset with TableDataset (DG); * 06-Nov-2002 : Added the domain axis to the drawCategoryItem method.  Renamed *               drawCategoryItem() --> drawItem() (DG); * 20-Nov-2002 : Changed signature of drawItem() method to reflect use of *               TableDataset (DG); * 26-Nov-2002 : Replaced the isStacked() method with the getRangeType() *               method (DG); * 08-Jan-2003 : Changed getSeriesCount() --> getRowCount() and *               getCategoryCount() --> getColumnCount() (DG); * 09-Jan-2003 : Changed name of grid-line methods (DG); * 21-Jan-2003 : Merged TableDataset with CategoryDataset (DG); * 10-Apr-2003 : Changed CategoryDataset to KeyedValues2DDataset in *               drawItem() method (DG); * 29-Apr-2003 : Eliminated Renderer interface (DG); * 02-Sep-2003 : Fix for bug 790407 (DG); * 16-Sep-2003 : Changed ChartRenderingInfo --> PlotRenderingInfo (DG); * 20-Oct-2003 : Added setOutlinePaint() method (DG); * 06-Feb-2004 : Added missing methods, and moved deprecated methods (DG); * 19-Feb-2004 : Added extra setXXXLabelsVisible() methods (DG); * 29-Apr-2004 : Changed Integer --> int in initialise() method (DG); * 18-May-2004 : Added methods for item label paint (DG); * 05-Nov-2004 : Added getPassCount() method and 'pass' parameter to drawItem() *               method (DG); * 07-Jan-2005 : Renamed getRangeExtent() --> findRangeBounds (DG); * 11-Jan-2005 : Removed deprecated code in preparation for 1.0.0 release (DG); * 23-Feb-2005 : Now extends LegendItemSource (DG); * 20-Apr-2005 : Renamed CategoryLabelGenerator *               --> CategoryItemLabelGenerator (DG); * 20-May-2005 : Added drawDomainMarker() method (DG); * ------------- JFREECHART 1.0.x --------------------------------------------- * 20-Feb-2007 : Updated API docs (DG); * 19-Apr-2007 : Deprecated seriesVisible and seriesVisibleInLegend flags (DG); * 20-Apr-2007 : Deprecated paint, fillPaint, outlinePaint, stroke, *               outlineStroke, shape, itemLabelsVisible, itemLabelFont, *               itemLabelPaint, positiveItemLabelPosition, *               negativeItemLabelPosition and createEntities override *               fields (DG); * 26-Jun-2008 : Added new method required for crosshair support - THIS CHANGES *               THE API as of version 1.0.11 (DG); * */"","* CombinedCategoryPlotDemo1.java",1,0.03078475902094373,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/experimental/org/jfree/experimental/chart/demo/CombinedCategoryPlotDemo1.java
"// The next 3 functions override the base-class implementation of // the DomainInfo interface.  Using saved limits (updated by // each updateTime() call), improves performance. //","* Returns the minimum x-value in the dataset.",847,0.5358851674641149,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/time/DynamicTimeSeriesCollection.java
"// BAR HEIGHT","double rectHeight = Math.max(getMinimumBarLength(),",354,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/WaterfallBarRenderer.java
"// row 2: outline color","new Label(general, SWT.NONE).setText(localizationResources.getString(",142,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/swt/org/jfree/experimental/chart/swt/editor/SWTPlotAppearanceEditor.java
"// FIXME: add setSeriesPaint(int, Paint, boolean)?","/**",542,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"//// FILL PAINT /////////////////////////////////////////////////////////","/**",905,0.9929078014184397,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/AbstractRenderer.java
"// FIXME: add setSeriesStroke(int, Stroke, boolean) ?","/**",732,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"//// STROKE ////////////////////////////////////////////////////////////////","/**",686,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"// FIXME: add setBaseShape(Shape, boolean) ?","// ITEM LABELS VISIBLE",895,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"// FIXME: add setBaseOutlinePaint(Paint, boolean)?","//// STROKE ////////////////////////////////////////////////////////////////",684,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"// ITEM LABELS VISIBLE","/**",897,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"//// OUTLINE STROKE ////////////////////////////////////////////////////////","* Returns the stroke used to outline data items.  The default",1408,0.3409090909090909,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/AbstractRenderer.java
"// FIXME: add setSeriesItemLabelGenerator(int, CategoryItemLabelGenerator, //            boolean)","* Returns the base item label generator.",1094,0.9333333333333333,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"//// ITEM LABEL FONT  //////////////////////////////////////////////////////","/**",1871,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/AbstractRenderer.java
"// FIXME: add setBaseItemLabelFont(Font, boolean) ?","//// ITEM LABEL PAINT  /////////////////////////////////////////////////////",1299,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"// FIXME: add setSeriesItemLabelPaint(int, Paint, boolean) ?","/**",1364,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"/*&& state.getBarWidth() > renderer.BAR_OUTLINE_WIDTH_THRESHOLD*/","Stroke stroke = renderer.getItemOutlineStroke(row, column);",183,0.9841269841269841,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/GradientBarPainter.java
"// FIXME: add setSeriesItemLabelFont(int, Font, boolean) ?","/**",1277,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java
"// create an actual polygon","b_positive = (l_subtrahendMaxY <= l_minuendMaxY)",739,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java
"// create a line renderer only","this.xOffset = DEFAULT_X_OFFSET;",127,0.7352941176470589,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/LineRenderer3D.java
"// draw the upper shadow...","g2.draw(new Line2D.Double(xxMax, yymid, xxQ3, yymid));",699,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// connect to the previous point","if (this.plotLines) {",385,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java
"// need to handle cluster centering as a special case","if (this.centerBarAtStartValue) {",155,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java
"// first check the number we are plotting...","Number value = dataset.getValue(row, column);",329,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java
"// 100 percent, so it will not apply unless // changed","None",None,None,None
"// we'll set this to false if there is at // least one non-null data item...","double minimum = 0.0;",264,0.6444444444444445,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/WaterfallBarRenderer.java
"// set the default item label positions, which will only be used if // the user requests visible item labels...","ItemLabelPosition p = new ItemLabelPosition(ItemLabelAnchor.CENTER,",157,0.7482993197278912,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/StackedBarRenderer.java
"// calculate the box width","CategoryAxis domainAxis = getDomainAxis(plot, rendererIndex);",529,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// treat the last column value as an absolute","runningTotal = value;",276,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/WaterfallBarRenderer.java
"// offset the start of the box if the box width is smaller than // the category width","double offset = (categoryWidth - state.getBarWidth()) / 2;",657,0.847457627118644,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// alternatively, sometimes the first few days of the year are // considered to fall in the *last* week of the previous year...","if (calendar.get(Calendar.MONTH) == Calendar.JANUARY",215,0.6624203821656051,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/time/Week.java
"// draw the box...","box = new Rectangle2D.Double(Math.min(xxQ1, xxQ3), yy,",688,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
""/*             * Legacy? Just return the original Paint.             * (this corresponds EXACTLY to how Paints used to be darkened)             */"","return paint;",129,0.546875,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/util/PaintAlpha.java
"// Create a new Area for the series","areaState.setSeriesArea(new Polygon());",435,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java
"// start from Y = rangeBase","double transY2 = rangeAxis.valueToJava2D(getRangeBase(), dataArea,",427,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java
"// draw median...","if (this.medianVisible) {",735,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// average radius","if (this.meanVisible) {",716,0.6818181818181818,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// draw yOutliers...","double maxAxisValue = rangeAxis.valueToJava2D(",893,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// draw the body...","box = new Rectangle2D.Double(xx, Math.min(yyQ1, yyQ3),",836,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// draw farout indicators","if (outlierListCollection.isHighFarOut()) {",961,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java
"// disable visible items optimisation - it doesn't work for this // renderer...","state.setProcessVisibleItemsOnly(false);",367,0.8925619834710744,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java
"// not just a horizontal bar but need to perform a 'step'.","double transXs = transX0 + (getStepPoint()",470,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java
"// The first point is (x, this.baseYValue)","if (orientation == PlotOrientation.VERTICAL) {",434,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java
"// check if series are disjoint (i.e. domain-spans do not overlap)","if (!b_impliedZeroSubtrahend && areSeriesDisjoint(x_dataset)) {",422,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java
"// TODO getSeriesShape(n).getBounds().height / 2;","return new Range(r.getLowerBound() + offset, r.getUpperBound()",377,0.8571428571428571,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYShapeRenderer.java
"// project onto minuend","double l_slope = (l_y2 - l_y1) / (l_x2 - l_x1);",550,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java
"// fill the polygon","g2.fill(this.pArea);",544,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java
"// draw an outline around the Area.","if (isOutline()) {",640,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYAreaRenderer.java
"// TODO getSeriesShape(n).getBounds().width / 2;","return new Range(r.getLowerBound() + offset,",354,0.8543689320388349,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYShapeRenderer.java
